1344872371841335296
1344872465185566720
1344873989102047232
1344876831019773953
1344877092094304261
1344879741359198208
1344881923567607808
1344882303424745472
1344884541803163650
1344885211725770753
1344886095792775168
1344887597718532097
1344887497856229378
1344888360603688960
1344888351061647365
1344888470108401666
1344888469340884992
1344888675209981953
1344890211600363520
1344892021551603712
1344897840850624512
1344898564066045954
1344900651545989120
1344900715639029762
1344901326933815296
1344901326787010560
1344901990619426816
1344902362608099328
1344902955577856001
1344903125317070848
1344903352614858752
1344904468152922113
1344904766116171776
1344905082538606592
1344905958430887936
1344906372530532352
1344907567273828352
1344909134962053121
1344910275510730753
1344912104260857857
1344912758194761729
1344912611327045632
1344913220721631232
1344913606886838273
1344913863595143168
1344914961278136320
1344915374341582850
1344915309417943041
1344915779289026563
1344915943584133121
1344915933085646848
1344916228335398917
1344916367393378305
1344916569948893185
1344916531164098561
1344916585761419264
1344917023168450563
1344917206711283713
1344917584907563009
1344917662543925249
1344917759717748737
1344918501539119104
1344918552290189315
1344918548754399232
1344918541577777152
1344918924605882368
1344919656080019458
1344920052160745472
1344920012612636673
1344920580122931201
1344920860541517824
1344921094730477568
1344921666040848384
1344921922254086146
1344922176546340864
1344922252601602048
1344922304954949633
1344922570227937280
1344923077281542145
1344923275961520133
1344923328159641600
1344923403636121600
1344923609429651456
1344923545059663872
1344923817378910208
1344923635358658560
1344923817441808389
1344923657899008000
1344923967757271042
1344924135034658816
1344924407190466560
1344924431676805120
1344924661629521925
1344925327470911490
1344925592412696578
1344926003215413248
1344926262222061568
1344926333458120704
1344926539629154305
1344926659053580293
1344926891120209920
1344926812216954881
1344927351121932290
1344927889117077504
1344928057929453568
1344928059116421121
1344928148111167488
1344928057199570946
1344928609325232131
1344929287695183873
1344929686409932802
1344930108801511424
1344930831970799618
1344931333005578240
1344931352089669632
1344931425653551104
1344931699625439232
1344931654410903552
1344931562002018304
1344931669980180487
1344932656954404867
1344933014544015360
1344933530640535552
1344933475401560064
1344933780096770049
1344934136839069696
1344934387213713408
1344934318129483777
1344935146387083264
1344935602786070528
1344935464227074053
1344935354097414145
1344935459236048897
1344936003052699648
1344936120317054976
1344936243948359680
1344936216513413122
1344936524719255555
1344936865724555266
1344936865619714049
1344937079667568643
1344937033819512832
1344937406986797056
1344938764720812045
1344939190409113600
1344939268268060672
1344939671038603265
1344940475413893121
1344940686215421952
1344940697229602816
1344941115594723329
1344941315331506182
1344941234696105986
1344941771588038658
1344941920645165056
1344942390562402304
1344942700882239488
1344942895397302273
1344943184795807744
1344943609636941824
1344943619527102464
1344943335581089792
1344943945625853953
1344944446530592768
1344944448543842304
1344944738387025920
1344945132177682434
1344945480162279424
1344945719845654529
1344945816235106306
1344945500844417024
1344945690137538560
1344946495880110085
1344946534308306946
1344946676893683713
1344946552197017601
1344946791385595904
1344946785106731008
1344946822712844289
1344946746305216512
1344946990250131457
1344947024987381760
1344947437211963392
1344947502907334663
1344947590228533248
1344948037198761985
1344948330833575936
1344948632320151554
1344948487314554880
1344948745406971904
1344948750289170432
1344948756710625280
1344948748997308416
1344948849799000064
1344949019911593989
1344949005156024320
1344949384686034944
1344949221582114816
1344949896093249536
1344950133830643712
1344950126582919168
1344950486387056641
1344950337166331904
1344950426685341696
1344951397213761538
1344951669914804224
1344951611177709570
1344951662285385728
1344951735106875393
1344952040741605378
1344951965206384641
1344952034047483907
